312.5	0.14568
313.0	0.14370
313.5	0.14242
314.0	0.14260
314.5	0.14182
315.0	0.14036
315.5	0.13800
316.0	0.13620
316.5	0.13416
317.0	0.13254
317.5	0.13084
318.0	0.12816
318.5	0.12512
319.0	0.12322
319.5	0.12254
320.0	0.12258
320.5	0.12034
321.0	0.11872
321.5	0.11800
322.0	0.11554
322.5	0.11304
323.0	0.11488
323.5	0.11400
324.0	0.11240
324.5	0.10816
325.0	0.10642
325.5	0.10446
326.0	0.10196
326.5	0.10290
327.0	0.10300
327.5	0.10020
328.0	0.09982
328.5	0.09738
329.0	0.09794
329.5	0.09540
330.0	0.09450
330.5	0.09266
331.0	0.09182
331.5	0.09330
332.0	0.09228
332.5	0.09096
333.0	0.08982
333.5	0.08902
334.0	0.08636
334.5	0.08520
335.0	0.08476
335.5	0.08560
336.0	0.08550
336.5	0.08534
337.0	0.08390
337.5	0.08310
338.0	0.08266
338.5	0.08362
339.0	0.08418
339.5	0.08110
340.0	0.07816
340.5	0.07760
341.0	0.07878
341.5	0.07894
342.0	0.07848
342.5	0.07792
343.0	0.07890
343.5	0.07654
344.0	0.07662
344.5	0.07710
345.0	0.07812
345.5	0.07902
346.0	0.07574
346.5	0.07512
347.0	0.07352
347.5	0.07446
348.0	0.07594
348.5	0.07466
349.0	0.07478
349.5	0.07590
350.0	0.07560
350.5	0.07474
351.0	0.07654
351.5	0.07828
352.0	0.07740
352.5	0.07566
353.0	0.07520
353.5	0.07516
354.0	0.07728
354.5	0.07952
355.0	0.07836
355.5	0.07716
356.0	0.07602
356.5	0.07666
357.0	0.07810
357.5	0.07880
358.0	0.07772
358.5	0.07720
359.0	0.07702
359.5	0.07934
360.0	0.08136
360.5	0.08358
361.0	0.08588
361.5	0.08410
362.0	0.08418
362.5	0.08626
363.0	0.08670
363.5	0.08748
364.0	0.08748
364.5	0.08614
365.0	0.08626
365.5	0.08698
366.0	0.09112
366.5	0.09290
367.0	0.09226
367.5	0.09034
368.0	0.09058
368.5	0.09182
369.0	0.09158
369.5	0.09450
370.0	0.09694
370.5	0.09850
371.0	0.09784
371.5	0.09786
372.0	0.10032
372.5	0.10146
373.0	0.10154
373.5	0.10360
374.0	0.10582
374.5	0.10750
375.0	0.10928
375.5	0.10970
376.0	0.11050
376.5	0.11184
377.0	0.10998
377.5	0.11308
378.0	0.11698
378.5	0.11902
379.0	0.12186
379.5	0.12340
380.0	0.12250
380.5	0.12392
381.0	0.12544
381.5	0.12724
382.0	0.13066
382.5	0.13274
383.0	0.13262
383.5	0.13188
384.0	0.13404
384.5	0.13544
385.0	0.13786
385.5	0.13858
386.0	0.13992
386.5	0.14074
387.0	0.14126
387.5	0.14296
388.0	0.14772
388.5	0.14892
389.0	0.15174
389.5	0.15172
390.0	0.15264
390.5	0.15514
391.0	0.15944
391.5	0.16196
392.0	0.16248
392.5	0.16168
393.0	0.16254
393.5	0.16434
394.0	0.16730
394.5	0.17262
395.0	0.17474
395.5	0.17528
396.0	0.17632
396.5	0.17736
397.0	0.17996
397.5	0.18266
398.0	0.18360
398.5	0.18572
399.0	0.18684
399.5	0.18902
400.0	0.19166
400.5	0.19364
401.0	0.19588
401.5	0.19708
402.0	0.19518
402.5	0.19772
403.0	0.20072
403.5	0.20300
404.0	0.20604
404.5	0.20870
405.0	0.21120
405.5	0.21232
406.0	0.21472
406.5	0.21560
407.0	0.21584
407.5	0.21656
408.0	0.21768
408.5	0.22000
409.0	0.22346
409.5	0.22864
410.0	0.23064
410.5	0.23006
411.0	0.23164
411.5	0.23356
412.0	0.23652
412.5	0.23880
413.0	0.24062
413.5	0.24290
414.0	0.24410
414.5	0.24478
415.0	0.24634
415.5	0.25006
416.0	0.25286
416.5	0.25526
417.0	0.25624
417.5	0.25518
418.0	0.25816
418.5	0.25996
419.0	0.26356
419.5	0.26500
420.0	0.26580
420.5	0.26476
421.0	0.26594
421.5	0.26886
422.0	0.27122
422.5	0.27226
423.0	0.27316
423.5	0.27142
424.0	0.27256
424.5	0.27268
